4.000000000000000222e-01,4.262626262626262874e-01,4.525252525252525526e-01,4.787878787878788178e-01,5.050505050505050830e-01,5.313131313131314037e-01,5.575757575757576134e-01,5.838383838383838231e-01,6.101010101010101438e-01,6.363636363636364646e-01,6.626262626262626743e-01,6.888888888888888840e-01,7.151515151515152047e-01,7.414141414141415254e-01,7.676767676767677351e-01,7.939393939393939448e-01,8.202020202020202655e-01,8.464646464646465862e-01,8.727272727272727959e-01,8.989898989898990056e-01,9.252525252525253263e-01,9.515151515151515360e-01,9.777777777777778567e-01,1.004040404040404066e+00,1.030303030303030276e+00,1.056565656565656486e+00,1.082828282828282918e+00,1.109090909090909349e+00,1.135353535353535559e+00,1.161616161616161769e+00,1.187878787878787978e+00,1.214141414141414188e+00,1.240404040404040398e+00,1.266666666666666607e+00,1.292929292929293039e+00,1.319191919191919471e+00,1.345454545454545681e+00,1.371717171717171890e+00,1.397979797979798100e+00,1.424242424242424310e+00,1.450505050505050519e+00,1.476767676767676729e+00,1.503030303030302939e+00,1.529292929292929593e+00,1.555555555555555802e+00,1.581818181818182012e+00,1.608080808080808222e+00,1.634343434343434431e+00,1.660606060606060641e+00,1.686868686868686851e+00,1.713131313131313060e+00,1.739393939393939714e+00,1.765656565656565924e+00,1.791919191919192134e+00,1.818181818181818343e+00,1.844444444444444553e+00,1.870707070707070763e+00,1.896969696969696972e+00,1.923232323232323182e+00,1.949494949494949836e+00,1.975757575757576046e+00,2.002020202020202255e+00,2.028282828282828465e+00,2.054545454545454675e+00,2.080808080808080884e+00,2.107070707070707094e+00,2.133333333333333304e+00,2.159595959595959958e+00,2.185858585858586167e+00,2.212121212121212377e+00,2.238383838383838587e+00,2.264646464646464796e+00,2.290909090909091006e+00,2.317171717171717216e+00,2.343434343434343425e+00,2.369696969696970079e+00,2.395959595959596289e+00,2.422222222222222499e+00,2.448484848484848708e+00,2.474747474747474918e+00,2.501010101010101128e+00,2.527272727272727337e+00,2.553535353535353547e+00,2.579797979797979757e+00,2.606060606060605966e+00,2.632323232323232620e+00,2.658585858585858830e+00,2.684848484848485040e+00,2.711111111111111249e+00,2.737373737373737459e+00,2.763636363636363669e+00,2.789898989898989878e+00,2.816161616161616532e+00,2.842424242424242742e+00,2.868686868686868952e+00,2.894949494949495161e+00,2.921212121212121371e+00,2.947474747474747581e+00,2.973737373737373790e+00,3.000000000000000000e+00
1.912755578814540058e-06,2.498584399290848523e-05,1.738669379847124219e-04,7.393864798359572887e-04,2.301991917192935944e-03,6.159103475511074066e-03,1.494133844971656799e-02,3.227426484227180481e-02,6.186672672629356384e-02,1.080522611737251282e-01,1.749205589294433594e-01,2.643822133541107178e-01,3.757774233818054199e-01,5.050544738769531250e-01,6.449279785156250000e-01,7.851435542106628418e-01,9.183508753776550293e-01,1.040058612823486328e+00,1.144266486167907715e+00,1.224957346916198730e+00,1.283451795578002930e+00,1.323637723922729492e+00,1.343148112297058105e+00,1.343170762062072754e+00,1.330192327499389648e+00,1.306237220764160156e+00,1.273657441139221191e+00,1.237600326538085938e+00,1.199392557144165039e+00,1.159802436828613281e+00,1.121142864227294922e+00,1.083796977996826172e+00,1.047601103782653809e+00,1.014772415161132812e+00,9.870944619178771973e-01,9.639742970466613770e-01,9.449508786201477051e-01,9.301699995994567871e-01,9.197005033493041992e-01,9.130345582962036133e-01,9.095116257667541504e-01,9.095589518547058105e-01,9.133374094963073730e-01,9.195274114608764648e-01,9.272671341896057129e-01,9.363774061203002930e-01,9.462174773216247559e-01,9.568177461624145508e-01,9.682989716529846191e-01,9.792906641960144043e-01,9.887596368789672852e-01,9.975400567054748535e-01,1.006614804267883301e+00,1.015131592750549316e+00,1.022346377372741699e+00,1.028236269950866699e+00,1.032432436943054199e+00,1.034909844398498535e+00,1.036116600036621094e+00,1.036434412002563477e+00,1.035815834999084473e+00,1.034210205078125000e+00,1.032168865203857422e+00,1.029641628265380859e+00,1.025940537452697754e+00,1.021204233169555664e+00,1.016440987586975098e+00,1.012398004531860352e+00,1.009274601936340332e+00,1.007348656654357910e+00,1.006238579750061035e+00,1.005854725837707520e+00,1.005404233932495117e+00,1.004085540771484375e+00,1.002703309059143066e+00,1.002758979797363281e+00,1.003645300865173340e+00,1.003943800926208496e+00,1.004641890525817871e+00,1.006461381912231445e+00,1.008173584938049316e+00,1.008736014366149902e+00,1.008969187736511230e+00,1.009761691093444824e+00,1.010610938072204590e+00,1.011215686798095703e+00,1.011571288108825684e+00,1.011901259422302246e+00,1.012415766716003418e+00,1.012950301170349121e+00,1.013019442558288574e+00,1.012524127960205078e+00,1.012481212615966797e+00,1.013225197792053223e+00,1.013874173164367676e+00,1.014068722724914551e+00,1.014237523078918457e+00,1.014496445655822754e+00,1.014187216758728027e+00,1.013570904731750488e+00
