9.905421137809753418e-01
9.871371984481811523e-01
9.770780205726623535e-01
9.609730839729309082e-01
9.397043585777282715e-01
9.142822027206420898e-01
8.857259154319763184e-01
8.549799323081970215e-01
8.228689432144165039e-01
7.900823950767517090e-01
7.571774721145629883e-01
7.245912551879882812e-01
6.926572322845458984e-01
6.616225838661193848e-01
6.316621899604797363e-01
6.028924584388732910e-01
5.753838419914245605e-01
5.491706728935241699e-01
5.242603421211242676e-01
5.006393194198608398e-01
4.782787263393402100e-01
4.571373760700225830e-01
4.371655881404876709e-01
4.183085858821868896e-01
4.005089700222015381e-01
3.837091326713562012e-01
3.678531348705291748e-01
3.528863489627838135e-01
3.387565910816192627e-01
3.254138827323913574e-01
3.128112256526947021e-01
3.009043335914611816e-01
2.896518409252166748e-01
2.790136337280273438e-01
2.689514458179473877e-01
2.594279944896697998e-01
2.504076957702636719e-01
2.418564409017562866e-01
2.337420284748077393e-01
2.260348051786422729e-01
2.187082767486572266e-01
2.117385864257812500e-01
2.051047831773757935e-01
1.987870335578918457e-01
1.927665919065475464e-01
1.870254874229431152e-01
1.815464198589324951e-01
1.763130873441696167e-01
1.713101416826248169e-01
1.665234714746475220e-01
1.619395464658737183e-01
1.575451493263244629e-01
1.533277630805969238e-01
1.492755413055419922e-01
1.453776657581329346e-01
1.416245102882385254e-01
1.380075514316558838e-01
1.345186829566955566e-01
1.311499327421188354e-01
1.278940588235855103e-01
