9.907616376876831055e-01
9.823973178863525391e-01
9.582958817481994629e-01
9.209548234939575195e-01
8.737013339996337891e-01
8.199734091758728027e-01
7.628518939018249512e-01
7.048556804656982422e-01
6.479038596153259277e-01
5.933648347854614258e-01
5.421417951583862305e-01
4.947665035724639893e-01
4.514879286289215088e-01
4.123474359512329102e-01
3.772408366203308105e-01
3.459654152393341064e-01
3.182558119297027588e-01
2.938122153282165527e-01
2.723199129104614258e-01
2.534647285938262939e-01
2.369439899921417236e-01
2.224738150835037231e-01
2.097916007041931152e-01
1.986577063798904419e-01
1.888556778430938721e-01
1.801920086145401001e-01
1.724958866834640503e-01
1.656167507171630859e-01
1.594228595495223999e-01
1.537999808788299561e-01
1.486507207155227661e-01
1.438939273357391357e-01
1.394632011651992798e-01
1.353052556514739990e-01
1.313778162002563477e-01
1.276466995477676392e-01
1.240847781300544739e-01
1.206714957952499390e-01
1.173910498619079590e-01
1.142294257879257202e-01
1.111728996038436890e-01
1.082090362906455994e-01
1.053278148174285889e-01
1.025218814611434937e-01
9.978638589382171631e-02
9.711948782205581665e-02
9.452182054519653320e-02
9.199490398168563843e-02
8.954059332609176636e-02
8.716106414794921875e-02
8.485712856054306030e-02
8.262760192155838013e-02
8.046884834766387939e-02
7.837516814470291138e-02
7.634040713310241699e-02
7.436072826385498047e-02
7.243558019399642944e-02
7.056758552789688110e-02
6.876169890165328979e-02
6.702353060245513916e-02
