9.899817705154418945e-01
9.838049411773681641e-01
9.660113453865051270e-01
9.384054541587829590e-01
9.033868908882141113e-01
8.634321689605712891e-01
8.207595944404602051e-01
7.771822810173034668e-01
7.340855598449707031e-01
6.924676895141601562e-01
6.530023217201232910e-01
6.161009073257446289e-01
5.819750428199768066e-01
5.506886839866638184e-01
5.221982002258300781e-01
4.963836371898651123e-01
4.730749428272247314e-01
4.520741105079650879e-01
4.331723749637603760e-01
4.161592721939086914e-01
4.008297324180603027e-01
3.869890272617340088e-01
3.744561672210693359e-01
3.630671501159667969e-01
3.526749610900878906e-01
3.431488275527954102e-01
3.343711793422698975e-01
3.262386322021484375e-01
3.186604380607604980e-01
3.115582168102264404e-01
3.048632442951202393e-01
2.985160350799560547e-01
2.924675047397613525e-01
2.866797447204589844e-01
2.811248004436492920e-01
2.757807075977325439e-01
2.706269919872283936e-01
2.656443417072296143e-01
2.608153223991394043e-01
2.561266720294952393e-01
2.515686154365539551e-01
2.471341341733932495e-01
2.428174167871475220e-01
2.386128008365631104e-01
2.345152348279953003e-01
2.305205613374710083e-01
2.266269475221633911e-01
2.228349298238754272e-01
2.191451489925384521e-01
2.155559360980987549e-01
2.120633572340011597e-01
2.086622714996337891e-01
2.053486704826354980e-01
2.021208256483078003e-01
1.989776939153671265e-01
1.959172338247299194e-01
1.929345577955245972e-01
1.900223791599273682e-01
1.871730834245681763e-01
1.843795925378799438e-01
