9.916985034942626953e-01
9.860666990280151367e-01
9.696947336196899414e-01
9.437721371650695801e-01
9.100572466850280762e-01
8.706111311912536621e-01
8.275371193885803223e-01
7.827711701393127441e-01
7.379518747329711914e-01
6.943631172180175781e-01
6.529320478439331055e-01
6.142625212669372559e-01
5.786892771720886230e-01
5.463339090347290039e-01
5.171609520912170410e-01
4.910255372524261475e-01
4.677140116691589355e-01
4.469729065895080566e-01
4.285316765308380127e-01
4.121198952198028564e-01
3.974766731262207031e-01
3.843591213226318359e-01
3.725454509258270264e-01
3.618377447128295898e-01
3.520620465278625488e-01
3.430678248405456543e-01
3.347270488739013672e-01
3.269322216510772705e-01
3.195936679840087891e-01
3.126380443572998047e-01
3.060050606727600098e-01
2.996454536914825439e-01
2.935189604759216309e-01
2.875927090644836426e-01
2.818390429019927979e-01
2.762355804443359375e-01
2.707641720771789551e-01
2.654110789299011230e-01
2.601658999919891357e-01
2.550213932991027832e-01
2.499725967645645142e-01
2.450163215398788452e-01
2.401511073112487793e-01
2.353763431310653687e-01
2.306921035051345825e-01
2.260986566543579102e-01
2.215955555438995361e-01
2.171820700168609619e-01
2.128565758466720581e-01
2.086168825626373291e-01
2.044604271650314331e-01
2.003837078809738159e-01
1.963827013969421387e-01
1.924528926610946655e-01
1.885894536972045898e-01
1.847879737615585327e-01
1.810442358255386353e-01
1.773548275232315063e-01
1.737171709537506104e-01
1.701302081346511841e-01
