9.884747266769409180e-01
9.736607670783996582e-01
9.311320781707763672e-01
8.661252260208129883e-01
7.856559753417968750e-01
6.969501376152038574e-01
6.063470840454101562e-01
5.187768340110778809e-01
4.376630485057830811e-01
3.650711774826049805e-01
3.019641637802124023e-01
2.484769821166992188e-01
2.041680216789245605e-01
1.682305186986923218e-01
1.396577507257461548e-01
1.173684224486351013e-01
1.002931892871856689e-01
8.743020147085189819e-02
7.787688821554183960e-02
7.084856927394866943e-02
6.568627059459686279e-02
6.185320764780044556e-02
5.892310664057731628e-02
5.656695365905761719e-02
5.454003065824508667e-02
5.266905203461647034e-02
5.083962157368659973e-02
4.898595809936523438e-02
4.708187282085418701e-02
4.513129219412803650e-02
4.315767809748649597e-02
4.119435325264930725e-02
3.927743062376976013e-02
3.744035586714744568e-02
3.570925444364547729e-02
3.410022705793380737e-02
3.261908888816833496e-02
3.126268088817596436e-02
3.002036362886428833e-02
2.887737751007080078e-02
2.781913056969642639e-02
2.683380246162414551e-02
2.591378241777420044e-02
2.505667693912982941e-02
2.426366508007049561e-02
2.353639155626296997e-02
2.287514135241508484e-02
2.227828465402126312e-02
2.174242399632930756e-02
2.126283384859561920e-02
2.083296887576580048e-02
2.044311910867691040e-02
2.008064836263656616e-02
1.973296329379081726e-02
1.939086988568305969e-02
1.904990896582603455e-02
1.871052384376525879e-02
1.837714947760105133e-02
1.805609837174415588e-02
1.775238849222660065e-02
