0.000000000000000000e+00, 0.000000000000000000e+00
1.212121212121212155e-01, 0.000000000000000000e+00
2.424242424242424310e-01, 0.000000000000000000e+00
3.636363636363636465e-01, 0.000000000000000000e+00
4.848484848484848619e-01, 0.000000000000000000e+00
6.060606060606060774e-01, 7.314469698113393650e-39
7.272727272727272929e-01, 1.418322555520882340e-33
8.484848484848485084e-01, 1.072404978318450410e-28
9.696969696969697239e-01, 3.134933828993979830e-24
1.090909090909090828e+00, 3.528677853025630221e-20
1.212121212121212155e+00, 1.529878351501807185e-16
1.333333333333333481e+00, 2.570822786422677364e-13
1.454545454545454586e+00, 1.704636293231587274e-10
1.575757575757575690e+00, 4.663705155394382018e-08
1.696969696969697017e+00, 5.785632765764603391e-06
1.818181818181818343e+00, 3.672347229439765215e-04
1.939393939393939448e+00, 1.216822024434804916e-02
2.060606060606060552e+00, 1.880301535129547119e-01
2.181818181818181657e+00, 1.209314703941345215e+00
2.303030303030303205e+00, 3.055582284927368164e+00
2.424242424242424310e+00, 2.982352495193481445e+00
2.545454545454545414e+00, 1.167197346687316895e+00
2.666666666666666963e+00, 3.026291429996490479e-01
2.787878787878788067e+00, 3.000610172748565674e-01
2.909090909090909172e+00, 4.081065058708190918e-01
3.030303030303030276e+00, 3.505147695541381836e-01
3.151515151515151381e+00, 3.842767775058746338e-01
3.272727272727272929e+00, 6.166990995407104492e-01
3.393939393939394034e+00, 7.720333337783813477e-01
3.515151515151515138e+00, 1.027447342872619629e+00
3.636363636363636687e+00, 1.480926990509033203e+00
3.757575757575757791e+00, 1.661735415458679199e+00
3.878787878787878896e+00, 1.603201389312744141e+00
4.000000000000000000e+00, 1.558777093887329102e+00
4.121212121212121104e+00, 1.347329020500183105e+00
4.242424242424242209e+00, 1.068549871444702148e+00
4.363636363636363313e+00, 9.669677019119262695e-01
4.484848484848485306e+00, 9.285123944282531738e-01
4.606060606060606410e+00, 8.476698398590087891e-01
4.727272727272727515e+00, 8.275594711303710938e-01
4.848484848484848619e+00, 8.538979887962341309e-01
4.969696969696969724e+00, 8.190791606903076172e-01
5.090909090909090828e+00, 7.954736351966857910e-01
5.212121212121211933e+00, 8.449174761772155762e-01
5.333333333333333925e+00, 8.767404556274414062e-01
5.454545454545455030e+00, 9.079241156578063965e-01
5.575757575757576134e+00, 1.003695964813232422e+00
5.696969696969697239e+00, 1.084743618965148926e+00
5.818181818181818343e+00, 1.091537237167358398e+00
5.939393939393939448e+00, 1.071509003639221191e+00
6.060606060606060552e+00, 1.033120155334472656e+00
6.181818181818181657e+00, 9.723399877548217773e-01
6.303030303030302761e+00, 9.426860809326171875e-01
6.424242424242424754e+00, 9.634739160537719727e-01
6.545454545454545858e+00, 9.851211905479431152e-01
6.666666666666666963e+00, 9.988543987274169922e-01
6.787878787878788067e+00, 1.028525352478027344e+00
6.909090909090909172e+00, 1.053004980087280273e+00
7.030303030303030276e+00, 1.056849956512451172e+00
7.151515151515151381e+00, 1.062136292457580566e+00
7.272727272727273373e+00, 1.074288129806518555e+00
7.393939393939394478e+00, 1.072989463806152344e+00
7.515151515151515582e+00, 1.054662466049194336e+00
7.636363636363636687e+00, 1.033176541328430176e+00
7.757575757575757791e+00, 1.016203045845031738e+00
7.878787878787878896e+00, 9.993754625320434570e-01
8.000000000000000000e+00, 9.751728773117065430e-01
8.121212121212121104e+00, 9.610276818275451660e-01
8.242424242424242209e+00, 9.636462330818176270e-01
8.363636363636363313e+00, 9.650079607963562012e-01
8.484848484848484418e+00, 9.607295393943786621e-01
8.606060606060605522e+00, 9.640434980392456055e-01
8.727272727272726627e+00, 9.761518239974975586e-01
8.848484848484849508e+00, 9.803308844566345215e-01
8.969696969696970612e+00, 9.798775911331176758e-01
9.090909090909091717e+00, 9.939322471618652344e-01
9.212121212121212821e+00, 1.006167531013488770e+00
9.333333333333333925e+00, 1.003914594650268555e+00
9.454545454545455030e+00, 1.011665344238281250e+00
9.575757575757576134e+00, 1.026856064796447754e+00
9.696969696969697239e+00, 1.023612976074218750e+00
9.818181818181818343e+00, 1.017025709152221680e+00
9.939393939393939448e+00, 1.026128768920898438e+00
1.006060606060606055e+01, 1.031696081161499023e+00
1.018181818181818166e+01, 1.028617501258850098e+00
1.030303030303030276e+01, 1.032628417015075684e+00
1.042424242424242387e+01, 1.035446286201477051e+00
1.054545454545454497e+01, 1.027065038681030273e+00
1.066666666666666785e+01, 1.023511052131652832e+00
1.078787878787878896e+01, 1.023366451263427734e+00
1.090909090909091006e+01, 1.013340950012207031e+00
1.103030303030303116e+01, 1.005405187606811523e+00
1.115151515151515227e+01, 1.003028154373168945e+00
1.127272727272727337e+01, 9.901777505874633789e-01
1.139393939393939448e+01, 9.788010716438293457e-01
1.151515151515151558e+01, 9.837329387664794922e-01
1.163636363636363669e+01, 9.877211451530456543e-01
1.175757575757575779e+01, 9.818981885910034180e-01
1.187878787878787890e+01, 9.798970222473144531e-01
1.200000000000000000e+01, 9.862902760505676270e-01
