9.907305240631103516e-01
9.891140460968017578e-01
9.842981696128845215e-01
9.764468669891357422e-01
9.658061265945434570e-01
9.526757597923278809e-01
9.373832345008850098e-01
9.202563762664794922e-01
9.016131162643432617e-01
8.817471265792846680e-01
8.609248399734497070e-01
8.393840789794921875e-01
8.173339962959289551e-01
7.949562668800354004e-01
7.724087238311767578e-01
7.498242259025573730e-01
7.273164987564086914e-01
7.049831748008728027e-01
6.829066872596740723e-01
6.611580848693847656e-01
6.397970318794250488e-01
6.188721656799316406e-01
5.984224081039428711e-01
5.784789919853210449e-01
5.590659976005554199e-01
5.401992797851562500e-01
5.218893289566040039e-01
5.041407346725463867e-01
4.869557917118072510e-01
4.703326225280761719e-01
4.542685151100158691e-01
4.387583732604980469e-01
4.237950742244720459e-01
4.093712568283081055e-01
3.954768478870391846e-01
3.821007311344146729e-01
3.692313730716705322e-01
3.568555414676666260e-01
3.449592590332031250e-01
3.335270583629608154e-01
3.225442469120025635e-01
3.119963705539703369e-01
3.018692433834075928e-01
2.921498119831085205e-01
2.828249335289001465e-01
2.738803923130035400e-01
2.653006315231323242e-01
2.570699453353881836e-01
2.491727918386459351e-01
2.415943741798400879e-01
2.343205660581588745e-01
2.273388057947158813e-01
2.206377387046813965e-01
2.142065763473510742e-01
2.080364078283309937e-01
2.021191865205764771e-01
1.964474767446517944e-01
1.910131722688674927e-01
1.858069151639938354e-01
1.808184981346130371e-01
