0,0
2,0.008156473
2.302015491,0.008772831
2.372526863,0.02116163
2.433012142,0.045774865
2.483800053,0.180572391
2.524726234,0.376574281
2.555790685,0.633780535
2.586896226,0.903231771
2.618166129,1.221662934
2.649312761,1.503359152
2.680623754,1.834035297
2.701579931,2.078976024
2.722248475,2.238201878
2.753025291,2.409693259
2.77336511,2.470959259
2.803689931,2.50775584
2.833809299,2.483327512
2.873584944,2.336469911
2.903211226,2.165101802
2.942699238,1.932529328
3.002157254,1.651018018
3.051712448,1.41846609
3.121607462,1.247180161
3.201446387,1.039179833
3.251494669,0.953567686
3.311651223,0.880221067
3.412323054,0.88042652
3.512994884,0.880631973
3.633883262,0.905368479
3.815256919,0.954718222
4.016806032,1.016354036
4.208246872,1.065724324
4.449982537,1.102952356
4.590923099,1.103239989
4.772050213,1.079119841
4.912867504,1.042672529
5.063751977,1.006245763
5.224662544,0.95759456
5.385614201,0.921188339
5.607051137,0.909395353
5.838637438,0.922112876
5.959525815,0.946849383
6.120765106,0.996158034
6.241653483,1.020894541
6.422944959,1.04575432
6.65457235,1.070716825
6.835781645,1.071086639
7.027017032,1.059232018
7.218252419,1.047377396
7.429581082,1.023318883
7.661085201,1.011546443
7.902656504,0.999794547
