0,0
2.352348993,0.00072055
2.402684564,0.025363363
2.453020134,0.062276115
2.493288591,0.18505785
2.543624161,0.41828962
2.573825503,0.626940338
2.604026846,0.847860996
2.624161074,1.068761066
2.654362416,1.326491539
2.684563758,1.645571705
2.724832215,1.866512949
2.755033557,2.050623791
2.785234899,2.161115
2.825503356,2.210277103
2.865771812,2.173549636
2.916107383,2.063223123
2.976510067,1.867027628
3.026845638,1.695351423
3.087248322,1.511425866
3.147651007,1.339770247
3.208053691,1.204924445
3.248322148,1.106847285
3.318791946,1.033371763
3.399328859,0.996726644
3.510067114,0.972413225
3.630872483,0.948120394
3.741610738,0.936076914
3.902684564,0.960946185
4.093959732,0.985877218
4.285234899,0.998538313
4.466442953,1.01117882
4.617449664,1.011487627
4.788590604,1.011837609
4.94966443,1.012167003
5.060402685,1.000123523
5.231543624,0.975933627
5.382550336,0.963972496
5.583892617,0.9521143
5.785234899,0.952526043
5.966442953,0.977436489
6.147651007,0.990076996
6.318791946,1.027236793
6.590604027,1.040062585
6.963087248,1.028554371
7.315436242,1.017004982
7.728187919,1.005579116
7.979865772,0.993823856
