5.886951923370361328e+00
5.643083095550537109e+00
5.003152370452880859e+00
4.161965847015380859e+00
3.292337894439697266e+00
2.500965356826782227e+00
1.837694287300109863e+00
1.315113782882690430e+00
9.247711896896362305e-01
6.481168866157531738e-01
4.631110131740570068e-01
3.478405773639678955e-01
2.825001776218414307e-01
2.505886852741241455e-01
2.392949610948562622e-01
2.392780184745788574e-01
2.441220283508300781e-01
2.497043162584304810e-01
2.535935342311859131e-01
2.544991970062255859e-01
2.520470321178436279e-01
2.465701699256896973e-01
2.387102544307708740e-01
2.290977239608764648e-01
2.182439863681793213e-01
2.067429125308990479e-01
1.953474432229995728e-01
1.847335845232009888e-01
1.752904951572418213e-01
1.671338826417922974e-01
1.602766811847686768e-01
1.546431034803390503e-01
1.500496715307235718e-01
1.462634503841400146e-01
1.430232971906661987e-01
1.400862932205200195e-01
1.372907310724258423e-01
1.345894187688827515e-01
1.320447027683258057e-01
1.298236995935440063e-01
1.280177235603332520e-01
1.264936029911041260e-01
1.251362413167953491e-01
1.239904239773750305e-01
1.231605038046836853e-01
1.228365600109100342e-01
1.232802793383598328e-01
1.245862394571304321e-01
1.265043765306472778e-01
1.285067200660705566e-01
1.302125900983810425e-01
1.316042542457580566e-01
1.326718181371688843e-01
1.331526786088943481e-01
1.327405422925949097e-01
1.314514279365539551e-01
1.294893324375152588e-01
1.269131451845169067e-01
1.237077489495277405e-01
1.201133802533149719e-01
