0,0
37.4127907,0.000880305
39.50581395,0.006871633
42.12209302,0.05503876
42.90697674,0.097210178
43.69186047,0.143901371
44.21511628,0.184570578
44.47674419,0.216204616
44.73837209,0.246332063
45.26162791,0.296040818
45.78488372,0.344242982
46.30813953,0.381899006
46.83139535,0.425581395
47.35465116,0.461730828
47.87790698,0.48582753
48.6627907,0.509919853
49.44767442,0.52798581
51.27906977,0.512889239
52.3255814,0.482739894
53.11046512,0.449581746
54.15697674,0.413406035
54.94186047,0.384767661
56.51162791,0.351596374
57.81976744,0.335001971
59.12790698,0.327447116
60.69767442,0.330434021
62.79069767,0.343958306
64.62209302,0.366526519
66.45348837,0.393614505
68.28488372,0.423715675
71.68604651,0.474882845
74.30232558,0.515517015
76.91860465,0.550124819
79.53488372,0.584732624
82.15116279,0.61030088
85.29069767,0.637366969
88.43023256,0.658406692
91.30813953,0.677944204
94.97093023,0.694455394
97.3255814,0.698935751
99.94186047,0.700398546
103.6046512,0.694310866
105.6976744,0.686742872
109.622093,0.664078308
112.5,0.638418079
115.377907,0.609744668
117.7325581,0.58559979
120.6104651,0.552406604
122.7034884,0.525252923
125.0581395,0.496588271
126.8895349,0.470945561
128.4593023,0.449827005
131.3372093,0.419647002
134.4767442,0.384942846
136.8313953,0.357784785
139.1860465,0.335146498
141.5406977,0.31100162
143.8953488,0.288363334
147.5581395,0.258170192
152.005814,0.223444138
156.4534884,0.191731266
160.6395349,0.157009591
165.3488372,0.120772566
170.5813953,0.080007007
174.505814,0.046796304
176.8604651,0.025664608
179.2151163,0.003026322
180,0
